type,ent_uri,pred,val_pred,val_gold,abs,found,verif,reason
FP_new,Santa_Camar%C3%A3o,birthName,José Soares Santa,,"José Soares Santa (25 December 1902 – 5 April 1968), known as Santa Camarão (""Camarão"" being a family nickname meaning Shrimp in English) or Zé Santa in Portugal, and as Jose Santa or Joe Santa in the United States, was a Portuguese boxer. At 2.02 m (6 ft 8 in) he was one of the tallest heavyweight boxers in history.",TRUE,TRUE,
FP_new,Santa_Camar%C3%A3o,birthName,Jé Santa,,"José Soares Santa (25 December 1902 – 5 April 1968), known as Santa Camarão (""Camarão"" being a family nickname meaning Shrimp in English) or Zé Santa in Portugal, and as Jose Santa or Joe Santa in the United States, was a Portuguese boxer. At 2.02 m (6 ft 8 in) he was one of the tallest heavyweight boxers in history.",FALSE,FALSE,MCE
FP_new,Sarah_Doherty,birthYear,1932,,"Sarah Doherty is an amputee mountaineer, ski racer, motivational speaker, and entrepreneur who lost her right leg to a drunk driver at age 13. She was a member of the inaugural U.S. National Disabled Ski Team and was the first amputee to reach the summit of Denali. She is also a pediatric occupational therapist.",FALSE,FALSE,FH
FP_new,Sarah_Doherty,birthYear,1944,,"Sarah Doherty is an amputee mountaineer, ski racer, motivational speaker, and entrepreneur who lost her right leg to a drunk driver at age 13. She was a member of the inaugural U.S. National Disabled Ski Team and was the first amputee to reach the summit of Denali. She is also a pediatric occupational therapist.",FALSE,FALSE,FH
FP_new,Sarah_Doherty,birthYear,1886,,"Sarah Doherty is an amputee mountaineer, ski racer, motivational speaker, and entrepreneur who lost her right leg to a drunk driver at age 13. She was a member of the inaugural U.S. National Disabled Ski Team and was the first amputee to reach the summit of Denali. She is also a pediatric occupational therapist.",FALSE,FALSE,FH
FP_new,Sarah_Doherty,birthYear,1913,,"Sarah Doherty is an amputee mountaineer, ski racer, motivational speaker, and entrepreneur who lost her right leg to a drunk driver at age 13. She was a member of the inaugural U.S. National Disabled Ski Team and was the first amputee to reach the summit of Denali. She is also a pediatric occupational therapist.",FALSE,FALSE,FH
FP_new,Sarah_Doherty,birthYear,1935,,"Sarah Doherty is an amputee mountaineer, ski racer, motivational speaker, and entrepreneur who lost her right leg to a drunk driver at age 13. She was a member of the inaugural U.S. National Disabled Ski Team and was the first amputee to reach the summit of Denali. She is also a pediatric occupational therapist.",FALSE,FALSE,FH
FP_new,Se%C3%A1n_Cummings,deathDate,2011-02-06,,"Seán Cummings is a Canadian film and television industry professional and former playwright, actor, producer, and director from Vancouver, British Columbia, Canada. He was born in Ontario on January 17, 1968. Cummings' first full-length play, ""Chasing Home"" was produced at the Vancouver Playhouse by the Frank Theatre Company and the Vancouver Playhouse Theatre Company in Vancouver, BC in 2012. His first published work appears as the preface to C.E. Gatchalian's ""Crossing"" and other Plays - Lethe Press (Feb. 6 2011).",TRUE,FALSE,WV
FP_new,Se%C3%A1n_Cummings,deathYear,2011,,"Seán Cummings is a Canadian film and television industry professional and former playwright, actor, producer, and director from Vancouver, British Columbia, Canada. He was born in Ontario on January 17, 1968. Cummings' first full-length play, ""Chasing Home"" was produced at the Vancouver Playhouse by the Frank Theatre Company and the Vancouver Playhouse Theatre Company in Vancouver, BC in 2012. His first published work appears as the preface to C.E. Gatchalian's ""Crossing"" and other Plays - Lethe Press (Feb. 6 2011).",TRUE,FALSE,WV
FP_new,Se%C3%A1n_Kenny_%28politician%29,label,Seán Kenny,,"Seán Kenny (born 1 October 1942) is an Irish former Labour Party politician who served as a Teachta Dála (TD) for the Dublin North-East constituency from 1992 to 1997 and 2011 to 2016. He also served as Lord Mayor of Dublin from 1991 to 1992. A former executive officer in CIÉ, Kenny was elected to Dáil Éireann for Dublin North-East during the swing to Labour in the 1992 general election. During his time in the Dáil, he was a member of the Forum for Peace and Reconciliation and served as Chairman of the Social Affairs Committee.",TRUE,TRUE,
FP_new,Sean_Elliott,label,Sean Michael Elliott,,"Sean Michael Elliott (born February 2, 1968) is an American former professional basketball player who starred at small forward in both the college and professional ranks. He attended the University of Arizona, where he had a standout career as a two-time All-American, winner of the 1989 John R. Wooden Award, the 1989 Adolph Rupp Trophy, the 1989 NABC Player of the Year, 1989 AP Player of the Year, and two time Pac-12 Player of the Year (in 1988–1989). His #32 is retired by both the University of Arizona and the San Antonio Spurs.",TRUE,FALSE,WV
FP_new,Sean_Elliott,label,Sean Elliott,,"Sean Michael Elliott (born February 2, 1968) is an American former professional basketball player who starred at small forward in both the college and professional ranks. He attended the University of Arizona, where he had a standout career as a two-time All-American, winner of the 1989 John R. Wooden Award, the 1989 Adolph Rupp Trophy, the 1989 NABC Player of the Year, 1989 AP Player of the Year, and two time Pac-12 Player of the Year (in 1988–1989). His #32 is retired by both the University of Arizona and the San Antonio Spurs.",TRUE,TRUE,
FP_new,Seleucus_V_Philometor,birthYear,126,,"The Seleucid king Seleucus V Philometor (Greek: Σέλευκος Ε΄ ὁ Φιλομήτωρ; 126/125 BC), ruler of the Hellenistic Seleucid kingdom, was the eldest son of Demetrius II Nicator and Cleopatra Thea. The epithet Philometor means ""mother-loving"" and in the Hellenistic world usually indicated that the mother acted as co-regent for the prince.",TRUE,FALSE,DFE
FP_new,Seleucus_V_Philometor,deathYear,125,,"The Seleucid king Seleucus V Philometor (Greek: Σέλευκος Ε΄ ὁ Φιλομήτωρ; 126/125 BC), ruler of the Hellenistic Seleucid kingdom, was the eldest son of Demetrius II Nicator and Cleopatra Thea. The epithet Philometor means ""mother-loving"" and in the Hellenistic world usually indicated that the mother acted as co-regent for the prince.",TRUE,FALSE,DFE
FP_different,Sergio_De_La_Pava,label,Sergio de la Pava,Sergio De La Pava,Sergio de la Pava (born 1970/71) is an American novelist and lawyer. He is best known for his novel A Naked Singularity.,TRUE,FALSE,TMI
FP_new,Sergio_De_La_Pava,birthName,Sergio de la Pava,,Sergio de la Pava (born 1970/71) is an American novelist and lawyer. He is best known for his novel A Naked Singularity.,TRUE,FALSE,TMI
FP_new,Shane_Heal,label,Shane Douglas Heal,,Shane Douglas Heal (born 6 September 1970) is an Australian basketball coach and former player.,TRUE,FALSE,WV
FP_new,Shane_Heal,label,Shane Heal,,Shane Douglas Heal (born 6 September 1970) is an Australian basketball coach and former player.,TRUE,TRUE,
FP_new,Shirley_Dysart,label,Shirley Dysart,,"Shirley Theresa Dysart CM (née Britt, February 22, 1928 – December 14, 2016) was an American-born Canadian teacher and a politician in the province of New Brunswick. She attained a number of ""firsts"" in New Brunswick politics. She was the first female Liberal in serve in the Legislative Assembly of New Brunswick, the first woman to serve as the leader of a party in the provincial Legislature (1985), the first woman to be Minister of Education (1987–1991) and first woman to be Speaker (1991–1995).",TRUE,TRUE,
FP_different,Shirley_Dysart,birthName,Shirley Theresa Dysart CM,Shirley Theresa Dysart,"Shirley Theresa Dysart CM (née Britt, February 22, 1928 – December 14, 2016) was an American-born Canadian teacher and a politician in the province of New Brunswick. She attained a number of ""firsts"" in New Brunswick politics. She was the first female Liberal in serve in the Legislative Assembly of New Brunswick, the first woman to serve as the leader of a party in the provincial Legislature (1985), the first woman to be Minister of Education (1987–1991) and first woman to be Speaker (1991–1995).",TRUE,FALSE,LCE
FP_different,Sir_Robert_Grierson%2C_1st_Baronet,label,"Sir Robert Grierson, 1st Baronet of Lag","Sir Robert Grierson, 1st Baronet","Sir Robert Grierson, 1st Baronet of Lag (1655 – 31 December 1733) was a Scottish baronet from Dunfries-shire. He is best remembered as a notorious persecutor of the Covenanters, particularly among the people of Galloway, and is still referred to by nickname, ""Cruel Lag."" The character of Sir Robert Redgauntlet of Wandering Willie's tale in Sir Walter Scott's Redgauntlet is based on Grierson.",TRUE,FALSE,LCE
FP_new,Sir_Robert_Grierson%2C_1st_Baronet,birthYear,1655,,"Sir Robert Grierson, 1st Baronet of Lag (1655 – 31 December 1733) was a Scottish baronet from Dunfries-shire. He is best remembered as a notorious persecutor of the Covenanters, particularly among the people of Galloway, and is still referred to by nickname, ""Cruel Lag."" The character of Sir Robert Redgauntlet of Wandering Willie's tale in Sir Walter Scott's Redgauntlet is based on Grierson.",TRUE,TRUE,
FN,Victor_Murdock,birthName,,Victor Murdock,"Victor Murdock (March 18, 1871 – July 8, 1945) was an American politician and newspaper editor who served as a U.S. Representative from Kansas.",TRUE,TRUE,
FN,Vikentij_Maku%C5%A1ev,birthName,,Викентий Васильевич Макушев,Vikentij Makušev (Russian: Викентий Васильевич Макушев) (1837—1883) was a Russian Slavist and Albanologist. He is best known because of his works about Dubrovnik. He was born on 10 November 1837 in Brest Litovsk. His father was military engineer. His mother died in 1847 of cholera. In period between 1856 and 1860 he studied at University of Petrograd. In January 1863 Makušev was appointed as Russian consul in Dubrovnik where he spent five years researching archives of Dubrovnik.,TRUE,TRUE,
FP_different,Sir_Robert_Grierson%2C_1st_Baronet,label,Sir Robert Grierson,"Sir Robert Grierson, 1st Baronet","Sir Robert Grierson, 1st Baronet of Lag (1655 – 31 December 1733) was a Scottish baronet from Dunfries-shire. He is best remembered as a notorious persecutor of the Covenanters, particularly among the people of Galloway, and is still referred to by nickname, ""Cruel Lag."" The character of Sir Robert Redgauntlet of Wandering Willie's tale in Sir Walter Scott's Redgauntlet is based on Grierson.",TRUE,FALSE,ICE
FP_new,Siti_Chamamah_Soeratno,birthYear,1958,,"Siti Chamamah Soeratno is a female Islamic scholar from Indonesia and the former leader of Aisyiyah, Indonesia's first all-female Muslim organization. She is also the former dean of Muhammadiyah University of Malang and an expert on Indonesian literature. She has served as a faculty member at Leiden University, Mercu Buana University, Sebelas Maret University and Yogyakarta State University among others.",FALSE,FALSE,FH
FP_new,Siti_Chamamah_Soeratno,birthYear,1949,,"Siti Chamamah Soeratno is a female Islamic scholar from Indonesia and the former leader of Aisyiyah, Indonesia's first all-female Muslim organization. She is also the former dean of Muhammadiyah University of Malang and an expert on Indonesian literature. She has served as a faculty member at Leiden University, Mercu Buana University, Sebelas Maret University and Yogyakarta State University among others.",FALSE,FALSE,FH
FP_new,Siti_Chamamah_Soeratno,birthYear,1952,,"Siti Chamamah Soeratno is a female Islamic scholar from Indonesia and the former leader of Aisyiyah, Indonesia's first all-female Muslim organization. She is also the former dean of Muhammadiyah University of Malang and an expert on Indonesian literature. She has served as a faculty member at Leiden University, Mercu Buana University, Sebelas Maret University and Yogyakarta State University among others.",FALSE,FALSE,FH
FN,Vikentij_Maku%C5%A1ev,deathYear,,1883,Vikentij Makušev (Russian: Викентий Васильевич Макушев) (1837—1883) was a Russian Slavist and Albanologist. He is best known because of his works about Dubrovnik. He was born on 10 November 1837 in Brest Litovsk. His father was military engineer. His mother died in 1847 of cholera. In period between 1856 and 1860 he studied at University of Petrograd. In January 1863 Makušev was appointed as Russian consul in Dubrovnik where he spent five years researching archives of Dubrovnik.,TRUE,TRUE,
